uid	iid
2585	6184
2585	6790
2585	12874
2585	10663
2585	12945
2585	17876
2585	17804
2585	17802
2585	17756
2585	17750
2585	17723
2585	17663
2585	17575
2585	17544
2585	17499
2585	17487
2585	17486
2585	17406
2585	17392
2585	17389
2585	17381
2585	17356
2585	17215
2585	17202
2589	17013
2589	2431
2589	2441
2590	25430
2591	7771
2592	1540
2592	3582
2592	3647
2592	5478
2592	6856
2592	8206
2592	8271
2592	8352
2592	9730
2592	12056
2592	6648
2595	15618
2596	11784
2597	19273
2598	20500
2598	6140
2598	9084
2598	9836
2598	12991
2600	16114
2600	16054
2601	14296
2602	16247
2603	4783
2603	4649
2603	4491
2603	4486
2603	5057
2603	2996
2603	2995
2603	2982
2603	1383
2603	1368
2603	1270
2603	1115
2603	1067
2603	864
2603	1389
2603	386
2603	167
2603	160
2603	110
2603	109
2603	23
2603	7096
2603	321
2603	1540
2603	1553
2603	1631
2603	2975
2603	2939
2603	2871
2603	2868
2603	2859
2603	2840
2603	2762
2603	2728
2603	2703
2603	2663
2603	2651
2603	2518
2603	2498
2603	2424
2603	2084
2603	5676
2603	16242
2603	5767
2603	5907
2603	13234
2603	12833
2603	12686
2603	12643
2603	12623
2603	12371
2603	13596
2603	12273
2603	12168
2603	11738
2603	11662
2603	9973
2603	8619
2604	21924
2604	18574
2604	13347
2606	19211
2606	25415
2606	18083
2607	31724
2608	18328
2608	2570
2608	3101
2608	12293
2608	14156
2608	8900
2609	17429
2609	17142
2610	6873
2610	6805
2610	5478
2611	5870
2611	5908
2611	7173
2611	12069
2611	1271
2611	15764
2612	1101
2612	3271
2612	3860
2612	7074
2612	8932
2613	17421
2613	15764
2613	21196
2613	14730
2615	7625
2615	20512
2615	7585
2615	7517
2615	7486
2615	6394
2615	5784
2615	2195
2615	1746
2615	1700
2615	488
2615	405
2615	12642
2615	12700
2615	7619
2615	13347
2615	13322
2615	20457
2616	17510
2617	20032
2618	25553
2618	25370
2620	7991
2621	7032
2621	7041
2621	7042
2621	3592
2621	7044
2621	3586
2621	3577
2621	19668
2621	117
2621	345
2621	779
2621	1540
2621	2105
2621	2194
2621	2195
2621	2632
2621	2661
2621	2710
2621	2832
2621	2890
2621	2892
2621	3202
2621	3402
2621	3576
2621	3579
2621	7058
2621	2213
2621	7075
2621	12934
2621	13144
2621	13145
2621	13177
2622	4108
2623	11623
2623	10098
2623	10083
2623	8900
2623	8885
2623	8804
2623	8612
2623	8587
2623	8383
2623	8366
2623	8319
2623	12293
2623	12906
2623	6340
2623	6274
2623	2441
2623	2440
2623	2311
2623	2226
2623	2182
2623	2099
2623	2098
2623	1827
2623	1748
2623	1747
2623	1612
2623	1593
2623	1588
2623	2599
2623	1587
2623	1563
2623	1501
2623	1472
2623	1466
2623	1417
2623	1283
2623	1143
2623	1139
2623	1066
2623	1044
2623	583
2623	285
2623	256
2623	1586
2623	6312
2623	3108
2623	3283
2623	6256
2623	6198
2623	6180
2623	6102
2623	6087
2623	5961
2623	5485
2623	5425
2623	5366
2623	4885
2623	4837
2623	4792
2623	4603
2623	3254
2623	4499
2623	4188
2623	4037
2623	4023
2623	4014
2623	4005
2623	3958
2623	3821
2623	3725
2623	3656
2623	3633
2623	3600
2623	3584
2623	3582
2623	4468
2623	12993
2623	12600
2623	13226
2623	18867
2623	18785
2623	18676
2623	18608
2623	18560
2623	18536
2623	18528
2623	18473
2623	18472
2623	18465
2623	18418
2623	18406
2623	18344
2623	18955
2623	18339
2623	18255
2623	18137
2623	18119
2623	17825
2623	17750
2623	17744
2623	17735
2625	6829
2625	12299
2625	12443
2625	14620
2625	16583
2625	2672
2626	6265
2626	6371
2626	6491
2626	7779
2626	8170
2626	8172
2626	8173
2626	8332
2626	8795
2626	9683
2626	19489
2626	12686
2626	19448
2627	37186
2628	2241
2629	16311
2629	15356
2630	16617
2630	15618
2632	27075
2633	12810
2634	11750
2635	14490
2636	17371
2637	6550
2639	34817
2640	21819
2641	18953
2642	2977
2643	3103
2644	12442
2644	8106
2644	3997
2645	2390
2646	16113
2647	30664
2647	25235
2647	14338
2648	8191
2648	8332
2648	8391
2648	8545
2648	8546
2648	12597
2648	12915
2648	16052
2648	16101
2648	16211
2648	19460
2648	16373
2648	16366
2649	41010
2649	41015
2649	41222
2649	41048
2649	41050
2649	41059
2649	41073
2649	41017
2650	4867
2651	7441
2652	14546
2652	13233
2653	13095
2653	8761
2654	7691
2654	7991
2654	16232
2654	16284
2654	16299
2654	16394
2654	24868
2655	4854
2656	5659
2657	14142
2657	12442
2657	6800
2658	20533
2658	4127
2659	14554
2659	14387
2660	19523
2660	16741
2660	13925
2661	14307
2661	13470
2661	12776
2661	12640
2662	5970
2662	8289
2662	12458
2662	12529
2662	13594
2663	28501
2663	28481
2663	23600
2663	20919
2664	3377
2665	4095
2665	6763
2665	3796
2665	1700
2665	1678
2665	37951
2665	110
2665	864
2665	1320
2665	1540
2665	19481
2665	1908
2665	6790
2665	1563
2665	6856
2665	17967
2665	19236
2667	40579
2668	23892
2669	23720
2669	8332
2671	8715
2672	1037
2673	11367
2674	14328
2675	6847
2675	6846
2677	16246
2678	22243
2679	15066
2679	4788
2680	20835
2681	21961
2681	18442
2682	6363
2682	6774
2682	8407
2682	12965
2682	12975
2682	13043
2682	13124
2682	13177
2682	13313
2684	7152
2684	6614
2684	3678
2684	2997
2685	20268
2685	18616
2686	27919
2687	6771
2688	19209
2688	7137
2688	7070
2689	25931
2690	19653
2692	7768
2693	15618
2693	5798
2693	3493
2693	3488
2693	2374
2693	2251
2693	1571
2693	1550
2693	327
2693	4863
2693	17089
2693	14005
2693	19208
2693	26662
2693	24744
2694	21259
2696	14569
2696	9091
2696	6774
2696	2149
2696	2101
2696	16368
2696	16063
2697	18580
2698	13689
2700	15322
2700	17750
2701	11818
2704	17365
2705	24477
2707	4049
2707	3999
2707	1744
2707	1600
2707	1533
2707	1402
2707	20042
2707	14417
2707	14421
2707	7769
2707	16018
2707	18835
2707	15517
2707	17967
2708	5784
2708	5586
2708	5411
2708	4591
2708	4081
2708	20939
2708	851
2708	864
2708	1003
2708	1114
2708	1306
2708	2248
2708	3243
2708	5716
2708	8106
2708	3425
2708	8501
2708	8289
2708	20792
2708	20856
2708	20880
2709	12081
2710	31785
2710	23584
2711	13273
2711	14902
2711	19582
2711	16205
2711	16276
2711	16301
2713	14677
2713	15387
2714	1762
2714	1283
2714	12174
2714	13128
2714	16333
2715	7143
2715	7221
2715	7094
2715	19065
2717	41858
2718	12086
2718	12597
2718	12640
2718	8183
2719	40993
2719	40996
2719	41006
2719	41036
2719	41046
2719	41077
2719	3285
2719	41099
2719	41102
2719	41122
2720	16293
2721	3806
2721	3814
2721	3866
2721	5716
2721	3631
2721	8765
2722	23269
2723	8175
2723	8157
2723	7871
2723	6089
2723	20442
2723	6069
2723	5478
2723	2236
2723	2203
2723	1826
2723	1825
2723	1648
2723	1534
2723	1458
2723	2246
2723	1415
2723	1358
2723	1299
2723	1252
2723	1172
2723	1092
2723	731
2723	403
2723	1385
2723	2337
2723	2346
2723	2414
2723	5400
2723	5325
2723	5293
2723	5269
2723	5004
2723	4815
2723	4814
2723	4736
2723	4491
2723	4342
2723	4332
2723	4188
2723	3898
2723	3580
2723	3296
2723	3295
2723	2580
2723	6014
2723	11720
2723	11136
2723	12086
2723	18946
2723	18939
2723	18888
2723	18852
2723	18846
2723	18822
2723	18812
2723	19055
2723	18811
2723	18771
2723	18656
2723	18239
2723	18226
2723	18173
2723	17896
2724	7376
2724	7780
2724	7830
2725	16507
2727	25490
2727	25370
2727	20686
2727	19152
2727	15661
2727	14894
2730	43230
2731	21340
2731	23151
2731	18583
2731	25401
2732	12371
2732	8747
2732	1776
2732	1761
2733	6044
2733	716
2734	42436
2734	41892
2735	8350
2736	33267
2736	2892
2736	18259
2736	21952
2736	31143
2737	29322
2738	33261
2739	19460
2740	42526
2741	20675
2743	4560
2743	4525
2743	4211
2743	3774
2743	2109
2743	20675
2743	1441
2743	1374
2743	1306
2743	1114
2743	985
2743	864
2743	573
2743	61
2743	4557
2743	8293
2743	6671
2743	8872
2743	16265
2743	8319
2743	16269
2743	16705
2743	16719
2744	8852
2744	6790
2744	2139
2744	6851
2744	19385
2746	14333
2746	1147
2746	7584
2746	7938
2746	8096
2747	12211
2748	42488
2749	33794
2750	5956
2751	21195
2752	16189
2752	17511
2752	17687
2752	16209
2753	19458
2755	3353
2755	1534
2755	6487
2755	6589
2755	6926
2755	11624
2755	8629
2755	15563
2755	13809
2756	4220
2756	4232
2756	4237
2757	14067
2758	3963
2758	13967
2760	6705
2761	23037
2761	39905
2762	3604
2762	3600
2762	19761
2762	3584
2762	3582
2762	3403
2762	1515
2762	1199
2762	843
2762	658
2762	7871
2762	7937
2762	31585
2762	7950
2762	17097
2762	17656
2762	17668
2762	18858
2762	15570
2763	4498
2763	19883
2764	6569
2764	6559
2764	428
2764	917
2765	19481
2766	17894
2766	17586
2766	3774
2766	17194
2766	16206
2768	30629
2769	23410
2770	11789
2771	23717
2772	12154
2775	19118
2775	35055
2776	27084
2778	12033
2778	12155
2778	22495
2778	8392
2780	6790
2782	5557
2784	19534
2785	21657
2786	1746
2786	1745
2786	1744
2786	1743
2786	1742
2786	1741
2788	24736
2788	21050
2790	16630
2791	7552
2792	7164
2792	8223
2792	12045
2792	12113
2792	13234
2792	13847
2792	2800
2793	41254
2794	12672
2794	16821
2794	14150
2794	14434
2796	19761
2796	18866
2796	18738
2797	18983
2797	16680
2798	33326
2800	3354
2800	4592
2800	4765
2800	5863
2800	7332
2800	20981
2801	7163
2802	19595
2802	8095
2802	8126
2802	8127
2802	8160
2802	8197
2802	8037
2802	8202
2802	8220
2802	8235
2802	8237
2802	8243
2802	8247
2802	8248
2802	8250
2802	8286
2802	8288
2802	8203
2802	7505
2802	7504
2802	7500
2802	2064
2802	2151
2802	2190
2802	2199
2802	2206
2802	2311
2802	2356
2802	2381
2802	2440
2802	2447
2802	2516
2802	3052
2802	3123
2802	3243
2802	3401
2802	3502
2802	3837
2802	3878
2802	3887
2802	1979
2802	1949
2802	1926
2802	1899
2802	267
2802	269
2802	271
2802	272
2802	273
2802	297
2802	306
2802	322
2802	403
2802	3909
2802	1283
2802	1320
2802	1417
2802	1569
2802	1570
2802	1588
2802	1700
2802	1746
2802	1897
2802	1898
2802	1315
2802	3918
2802	3919
2802	3946
2802	6336
2802	6528
2802	7334
2802	7340
2802	7365
2802	7374
2802	7380
2802	7390
2802	7394
2802	6105
2802	7407
2802	7427
2802	7433
2802	7435
2802	7436
2802	7455
2802	7456
2802	7485
2802	7498
2802	7499
2802	7423
2802	9282
2802	6069
2802	5963
2802	4075
2802	4101
2802	4143
2802	4418
2802	4535
2802	4540
2802	4633
2802	4669
2802	4694
2802	6044
2802	4695
2802	4839
2802	4985
2802	5150
2802	5170
2802	5177
2802	5203
2802	5232
2802	5250
2802	5277
2802	4819
2802	9293
2802	8080
2802	9638
2802	17774
2802	17784
2802	17904
2802	17967
2802	17998
2802	18038
2802	18054
2802	18089
2802	18175
2802	18194
2802	18208
2802	18210
2802	18294
2802	18344
2802	9588
2802	18404
2802	18406
2802	18407
2802	18460
2802	17763
2802	17694
2802	17650
2802	17649
2802	17130
2802	17162
2802	17175
2802	17196
2802	17197
2802	17210
2802	17264
2802	17277
2802	17321
2802	18550
2802	17333
2805	19539
2807	18623
2807	16943
2808	13463
2809	8750
2810	5671
2810	1586
2811	26663
2812	2763
2813	34827
2814	40162
2814	40163
2815	1565
2815	2050
2815	16843
2815	3582
2818	18772
2818	18246
2818	13155
2818	12961
2820	5593
2823	17646
2823	16625
2824	19388
2825	9986
2825	9981
2825	7117
2825	5660
2825	2770
2827	34188
2828	41743
2828	41773
2828	41776
2828	41814
2828	41845
2828	41867
2828	41890
2828	41905
2828	41910
2828	41912
2828	41914
2828	41919
2829	6763
2829	3509
2830	41641
2830	41636
2830	41612
2830	41598
2830	41587
2830	41582
2830	41543
2830	41540
2830	41535
2830	14571
2830	42066
2830	41690
2830	41741
2830	41638
2830	41795
2830	41746
2831	830
2831	1283
2831	1315
2831	2278
2831	2586
2831	4190
2831	7640
2831	7797
2833	15677
2836	42399
2837	42436
2839	41146
2839	40991
2839	40986
2839	40985
2839	33272
2841	17664
2841	16792
2843	17404
2845	2168
2845	835
2847	2579
2847	4590
2847	6762
2847	6845
2847	6901
2847	6905
2847	11644
2847	11724
2847	11729
2847	11766
2847	6846
2849	2194
2849	2195
2849	2902
2849	2939
2849	19347
2851	41774
2852	41586
2855	4053
2855	4125
2855	4142
2855	4904
2855	7058
2855	7097
2855	7111
2855	7181
2855	2660
2855	7779
2858	41576
2861	2807
2861	3174
2861	3722
2861	5601
2862	18720
2862	11840
2862	11780
2863	14585
2863	8636
2864	14926
2864	12061
2864	6852
2865	16108
2865	16139
2865	9271
2865	8972
2865	8892
2865	8786
2865	624
2865	925
2865	1066
2865	1076
2865	1179
2865	1563
2865	1633
2865	1887
2865	16500
2865	2456
2865	6777
2865	6926
2865	7758
2865	7768
2865	8027
2865	8037
2865	8289
2865	8404
2865	6204
2865	17486
2865	16189
2865	17667
2865	21859
2865	21876
2865	21911
2865	21943
2865	22049
2866	21195
2866	33983
2867	26191
2868	19210
2869	20443
2869	20579
2869	20594
2869	20598
2869	20601
2869	20614
2869	19816
2869	22451
2869	22474
2869	22491
2869	24976
2869	25020
2869	25132
2869	25145
2869	25206
2869	25218
2869	25330
2869	25385
2869	25486
2869	25511
2869	25514
2869	25528
2869	25545
2869	25617
2869	24932
2869	25911
2869	26148
2869	26167
2869	26274
2869	26303
2869	26327
2869	26333
2869	26548
2869	26551
2869	26606
2869	26628
2869	26729
2869	26771
2869	26804
2869	26834
2869	26027
2869	24897
2869	24872
2869	24832
2869	22533
2869	22893
2869	22940
2869	23004
2869	23154
2869	23157
2869	23166
2869	23184
2869	23214
2869	23215
2869	23242
2869	23258
2869	23261
2869	23306
2869	23317
2869	23318
2869	23336
2869	24650
2869	24294
2869	24176
2869	24165
2869	24145
2869	23743
2869	19429
2869	23724
2869	23711
2869	23685
2869	23535
2869	23507
2869	23362
2869	23353
2869	23721
2869	6894
2869	27912
2869	27933
2869	35022
2869	35035
2869	35052
2869	35319
2869	35370
2869	35392
2869	35578
2869	35875
2869	35910
2869	35951
2869	36093
2869	36118
2869	36262
2869	36325
2869	36381
2869	36423
2869	36493
2869	36529
2869	36533
2869	36539
2869	36610
2869	36619
2869	36621
2869	36641
2869	36659
2869	35016
2869	36734
2869	35008
2869	34752
2869	33029
2869	33110
2869	33125
2869	33128
2869	33769
2869	33850
2869	33852
2869	33880
2869	33890
2869	34134
2869	34135
2869	34320
2869	34418
2869	34433
2869	34463
2869	34474
2869	34492
2869	34493
2869	34504
2869	34520
2869	34523
2869	34546
2869	34566
2869	34622
2869	34751
2869	34887
2869	37114
2869	37221
2869	37223
2869	38915
2869	38917
2869	38952
2869	38962
2869	38967
2869	38974
2869	39044
2869	39103
2869	39191
2869	39193
2869	39196
2869	39201
2869	39213
2869	39406
2869	39500
2869	39533
2869	39542
2869	39910
2870	10875
2870	10156
2870	10154
2870	10148
2870	10142
2870	9968
2870	9973
2870	9977
2870	10085
2870	10086
2870	10088
2870	10093
2870	10096
2870	10098
2870	10102
2870	10106
2870	10880
2870	10113
2870	10115
2870	10116
2870	10118
2870	10124
2870	10126
2870	10129
2870	10134
2870	10135
2870	10136
2870	10138
2870	10141
2870	10114
2870	10952
2870	11410
2870	11432
2870	12035
2870	12036
2870	12061
2870	12072
2870	12076
2870	12078
2870	12086
2870	12101
2870	12102
2870	12117
2870	12154
2870	12033
2870	12166
2870	12174
2870	12196
2870	12221
2870	12237
2870	12240
2870	12290
2870	12294
2870	12330
2870	12380
2870	12425
2870	12448
2870	12172
2870	6507
2870	12024
2870	12011
2870	11434
2870	11535
2870	11621
2870	11623
2870	11662
2870	11712
2870	20989
2870	11773
2870	11809
2870	11845
2870	11870
2870	12016
2870	11881
2870	11896
2870	11905
2870	11907
2870	11924
2870	11941
2870	11955
2870	11961
2870	11988
2870	11991
2870	12000
2870	12003
2870	11886
2870	6500
2870	6494
2870	6491
2870	2029
2870	2051
2870	2067
2870	2070
2870	2076
2870	2082
2870	2095
2870	2111
2870	2118
2870	2126
2870	2128
2870	2146
2870	2151
2870	2155
2870	2157
2870	2162
2870	2167
2870	2174
2870	2180
2870	2185
2870	2186
2870	2188
2870	2191
2870	2015
2870	1986
2870	1963
2870	1959
2870	1768
2870	1774
2870	1787
2870	1788
2870	1797
2870	1800
2870	1802
2870	1807
2870	1842
2870	1848
2870	1849
2870	2195
2870	1869
2870	1893
2870	1910
2870	1915
2870	1921
2870	1927
2870	1940
2870	1951
2870	1952
2870	1953
2870	1956
2870	1957
2870	1886
2870	1767
2870	2200
2870	2206
2870	3069
2870	3118
2870	3169
2870	3183
2870	3187
2870	3231
2870	3266
2870	3270
2870	3286
2870	3297
2870	3307
2870	3509
2870	3517
2870	3524
2870	3540
2870	3582
2870	3584
2870	3594
2870	3600
2870	3612
2870	3614
2870	3639
2870	3684
2870	2681
2870	2643
2870	2599
2870	2580
2870	2208
2870	2215
2870	2229
2870	2230
2870	2234
2870	2237
2870	2240
2870	2295
2870	2343
2870	2353
2870	2359
2870	2205
2870	2360
2870	2367
2870	2398
2870	2399
2870	2408
2870	2440
2870	2492
2870	2493
2870	2512
2870	2528
2870	2550
2870	2579
2870	2364
2870	1765
2870	1763
2870	1744
2870	830
2870	834
2870	835
2870	864
2870	873
2870	883
2870	899
2870	914
2870	917
2870	929
2870	941
2870	952
2870	957
2870	960
2870	982
2870	998
2870	1012
2870	1034
2870	1056
2870	1140
2870	1178
2870	1199
2870	1241
2870	818
2870	776
2870	773
2870	764
2870	251
2870	275
2870	279
2870	284
2870	330
2870	349
2870	359
2870	361
2870	391
2870	401
2870	404
2870	1262
2870	434
2870	484
2870	503
2870	543
2870	573
2870	574
2870	658
2870	690
2870	711
2870	715
2870	731
2870	737
2870	456
2870	1275
2870	1283
2870	1320
2870	1596
2870	1597
2870	1617
2870	1622
2870	1625
2870	1648
2870	1649
2870	1661
2870	1671
2870	1683
2870	1700
2870	1594
2870	1702
2870	1711
2870	1715
2870	1716
2870	1723
2870	1725
2870	1726
2870	1731
2870	1736
2870	1737
2870	1740
2870	1741
2870	1710
2870	3693
2870	1588
2870	1586
2870	1322
2870	1341
2870	1355
2870	1358
2870	1365
2870	1383
2870	1402
2870	1417
2870	1444
2870	1445
2870	1452
2870	1587
2870	1455
2870	1493
2870	1534
2870	1540
2870	1550
2870	1556
2870	1557
2870	1562
2870	1569
2870	1570
2870	1577
2870	1579
2870	1490
2870	13262
2870	3702
2870	3731
2870	6087
2870	6100
2870	6102
2870	6106
2870	6119
2870	6121
2870	6135
2870	6136
2870	6142
2870	6154
2870	6158
2870	6165
2870	6171
2870	6173
2870	6180
2870	6184
2870	6187
2870	6191
2870	6196
2870	6197
2870	6200
2870	6202
2870	6206
2870	6075
2870	6070
2870	6062
2870	6058
2870	5777
2870	5782
2870	5784
2870	5806
2870	5817
2870	5826
2870	5835
2870	5866
2870	5872
2870	5873
2870	5885
2870	6215
2870	5963
2870	5976
2870	5984
2870	5994
2870	6003
2870	6009
2870	6020
2870	6024
2870	6029
2870	6044
2870	6048
2870	6053
2870	5969
2870	5738
2870	6223
2870	6233
2870	6388
2870	6391
2870	6401
2870	6404
2870	6425
2870	6426
2870	6427
2870	6438
2870	6450
2870	6454
2870	6456
2870	6457
2870	6460
2870	6462
2870	6470
2870	6472
2870	6473
2870	6478
2870	6481
2870	6482
2870	6486
2870	6487
2870	6488
2870	6387
2870	6381
2870	6372
2870	6370
2870	6234
2870	6240
2870	6254
2870	6257
2870	6258
2870	6274
2870	6277
2870	6278
2870	6300
2870	6301
2870	6303
2870	6228
2870	6306
2870	6317
2870	6319
2870	6322
2870	6323
2870	6324
2870	6334
2870	6339
2870	6341
2870	6351
2870	6355
2870	6367
2870	6308
2870	5729
2870	5720
2870	5719
2870	4601
2870	4629
2870	4642
2870	4749
2870	4771
2870	4783
2870	4843
2870	4863
2870	5043
2870	5068
2870	5084
2870	5098
2870	5104
2870	5110
2870	5124
2870	5127
2870	5131
2870	5148
2870	5152
2870	5163
2870	5168
2870	5173
2870	5184
2870	4517
2870	4507
2870	4496
2870	4492
2870	3737
2870	3774
2870	3811
2870	3825
2870	3856
2870	3882
2870	3890
2870	3961
2870	4000
2870	4199
2870	4212
2870	5186
2870	4221
2870	4336
2870	4338
2870	4351
2870	4352
2870	4412
2870	4461
2870	4476
2870	4478
2870	4488
2870	4489
2870	4491
2870	4305
2870	5187
2870	5189
2870	5190
2870	5433
2870	5442
2870	5447
2870	5455
2870	5478
2870	5484
2870	5511
2870	5519
2870	5522
2870	5529
2870	5541
2870	5422
2870	5549
2870	5604
2870	5624
2870	5627
2870	5629
2870	5643
2870	5651
2870	5653
2870	5659
2870	5674
2870	5691
2870	5709
2870	5554
2870	3727
2870	5411
2870	5400
2870	5197
2870	5203
2870	5206
2870	5209
2870	5212
2870	5217
2870	5225
2870	5244
2870	5246
2870	5248
2870	5249
2870	5402
2870	5250
2870	5261
2870	5263
2870	5274
2870	5283
2870	5296
2870	5297
2870	5298
2870	5310
2870	5330
2870	5340
2870	5360
2870	5257
2870	13272
2870	11732
2870	13287
2870	18380
2870	18390
2870	18393
2870	18398
2870	18400
2870	18406
2870	18411
2870	18420
2870	18432
2870	18438
2870	18439
2870	18467
2870	18499
2870	18525
2870	18546
2870	18579
2870	18594
2870	13276
2870	18608
2870	18630
2870	18651
2870	18666
2870	18686
2870	18369
2870	18365
2870	18358
2870	18357
2870	18006
2870	18097
2870	18112
2870	18119
2870	18123
2870	18126
2870	18152
2870	18175
2870	18191
2870	18194
2870	18219
2870	18722
2870	18233
2870	18243
2870	18256
2870	18257
2870	18275
2870	18304
2870	18312
2870	18314
2870	18316
2870	18327
2870	18350
2870	18353
2870	18237
2870	17998
2870	18739
2870	18747
2870	19109
2870	19119
2870	19121
2870	19122
2870	19124
2870	19138
2870	19139
2870	19152
2870	19153
2870	19172
2870	19180
2870	19182
2870	19183
2870	19211
2870	19215
2870	19223
2870	19239
2870	19252
2870	19256
2870	19271
2870	19277
2870	19283
2870	19284
2870	19102
2870	19090
2870	19072
2870	19071
2870	18748
2870	18750
2870	18764
2870	18768
2870	18776
2870	18788
2870	18806
2870	18883
2870	18941
2870	18953
2870	18955
2870	18740
2870	18960
2870	18991
2870	18994
2870	19006
2870	19013
2870	19014
2870	19019
2870	19021
2870	19041
2870	19042
2870	19045
2870	19062
2870	18986
2870	19293
2870	17990
2870	17970
2870	17541
2870	17551
2870	17557
2870	17558
2870	17584
2870	17586
2870	17587
2870	17588
2870	17603
2870	17616
2870	17631
2870	17647
2870	17649
2870	17653
2870	17656
2870	17659
2870	17664
2870	17666
2870	17667
2870	17670
2870	17673
2870	17690
2870	17702
2870	17537
2870	17529
2870	17525
2870	17524
2870	17318
2870	17321
2870	17322
2870	17354
2870	17371
2870	17383
2870	17392
2870	17398
2870	17402
2870	17407
2870	17412
2870	17703
2870	17431
2870	17472
2870	17476
2870	17479
2870	17481
2870	17485
2870	17486
2870	17494
2870	17500
2870	17508
2870	17515
2870	17523
2870	17455
2870	17973
2870	17704
2870	17714
2870	17825
2870	17829
2870	17859
2870	17864
2870	17865
2870	17869
2870	17872
2870	17879
2870	17881
2871	17880
2872	17815
2873	18094
2874	1737
2874	2265
2874	3741
2874	3961
2874	4337
2874	4633
2874	3178
2874	11701
2875	2479
2875	5151
