uid	iid
4242	11480
4242	11438
4242	12314
4242	13542
4242	13515
4242	13712
4242	16034
4242	16024
4242	16021
4242	16019
4242	16009
4242	15999
4242	15996
4242	15982
4242	15966
4242	15962
4242	15961
4242	15959
4242	15949
4242	15939
4242	15927
4242	15915
4242	15910
4242	15899
4242	15882
4242	16036
4242	13605
4242	16051
4242	16079
4242	16276
4242	16258
4242	16242
4242	16212
4242	16210
4242	16206
4242	16199
4242	16189
4242	16178
4242	16167
4242	16147
4242	16140
4242	16139
4242	16130
4242	16126
4242	16114
4242	16101
4242	16096
4242	16094
4242	16073
4242	15871
4242	15875
4242	15858
4242	14513
4242	14434
4242	14337
4242	14317
4242	14282
4242	14229
4242	14220
4242	14201
4242	15864
4242	14061
4242	13980
4242	13972
4242	13967
4242	13912
4242	13770
4242	13759
4242	13746
4242	13740
4242	13997
4242	14550
4242	14530
4242	14607
4242	15856
4242	15836
4242	15824
4242	15821
4242	15803
4242	15793
4242	15764
4242	14561
4242	15571
4242	15729
4242	15442
4242	15438
4242	15376
4242	15270
4242	15229
4242	15059
4242	15030
4242	14917
4242	14622
4242	15489
4243	14572
4243	6859
4243	6790
4245	11278
4245	11280
4245	11281
4245	11284
4245	11288
4245	11292
4245	11272
4245	11230
4245	11352
4245	11359
4245	11413
4245	11440
4245	11449
4245	11451
4245	11452
4245	11485
4245	11486
4245	11491
4245	11411
4245	11492
4245	11505
4245	11507
4245	11511
4245	11516
4245	11520
4245	11525
4245	11526
4245	11527
4245	11502
4245	11355
4245	11410
4245	11400
4245	11360
4245	11361
4245	11364
4245	11365
4245	11366
4245	11368
4245	11373
4245	11376
4245	11401
4245	11377
4245	11388
4245	11389
4245	11391
4245	11394
4245	11395
4245	11396
4245	11398
4245	11399
4245	11384
4245	11535
4245	11224
4245	11217
4245	10607
4245	10609
4245	10620
4245	10624
4245	10636
4245	10640
4245	10659
4245	10718
4245	10604
4245	10739
4245	10744
4245	10748
4245	10752
4245	10753
4245	10758
4245	10760
4245	10761
4245	10764
4245	10740
4245	10765
4245	10601
4245	10597
4245	10475
4245	10477
4245	10485
4245	10488
4245	10491
4245	10499
4245	10500
4245	10503
4245	10599
4245	10505
4245	10512
4245	10516
4245	10517
4245	10518
4245	10545
4245	10585
4245	10590
4245	10592
4245	10511
4245	11220
4245	10766
4245	10768
4245	11075
4245	11080
4245	11091
4245	11106
4245	11119
4245	11123
4245	11135
4245	11140
4245	11060
4245	11144
4245	11151
4245	11152
4245	11153
4245	11182
4245	11199
4245	11206
4245	11215
4245	11216
4245	11145
4245	10767
4245	11057
4245	11029
4245	10771
4245	10772
4245	10780
4245	10796
4245	10824
4245	10836
4245	10916
4245	10930
4245	11040
4245	10942
4245	10957
4245	10960
4245	10966
4245	10978
4245	10994
4245	11009
4245	11011
4245	11015
4245	10943
4245	10384
4245	23166
4246	38391
4248	31099
4248	18992
4249	42806
4249	41084
4249	34705
4249	42864
4250	23968
4250	40654
4251	26648
4252	16393
4252	29711
4254	6452
4254	6310
4254	1695
4255	3705
4255	16354
4255	17446
4255	18056
4255	18075
4255	18077
4255	19523
4255	20431
4255	20900
4256	6829
4256	36230
4256	13022
4257	20368
4258	11728
4258	5665
4258	5659
4258	14320
4259	18094
4259	18168
4259	19612
4259	19601
4259	19583
4259	19550
4259	19507
4259	19489
4259	19481
4259	19451
4259	19358
4259	19038
4259	18167
4259	19021
4259	18995
4259	18918
4259	18880
4259	18741
4259	18728
4259	18656
4259	18616
4259	18518
4259	18476
4259	18379
4259	19019
4259	12969
4259	17371
4259	17091
4259	15588
4259	15513
4259	15503
4259	15419
4259	15143
4259	14620
4259	14598
4259	14443
4259	14235
4259	14063
4259	15665
4259	13814
4259	13727
4259	13700
4259	13611
4259	13404
4259	13398
4259	13308
4259	13178
4259	13144
4259	13065
4259	13052
4259	13750
4259	17178
4259	15751
4259	15886
4259	16704
4259	16689
4259	16648
4259	16632
4259	16597
4259	16568
4259	16483
4259	16385
4259	16368
4259	16343
4259	15858
4259	38869
4259	16218
4259	16199
4259	16193
4259	16173
4259	16161
4259	16094
4259	16071
4259	15958
4259	15921
4259	15889
4259	16276
4259	38890
4259	38050
4259	38950
4259	38962
4259	38987
4259	40777
4259	38918
4260	15733
4260	15454
4260	12064
4260	5610
4260	20887
4263	9965
4263	4338
4263	18805
4264	18760
4264	18763
4264	18781
4264	19073
4264	17392
4264	19090
4264	12069
4264	19388
4264	19421
4264	19465
4264	19564
4264	19684
4264	19724
4264	19763
4264	20101
4264	20149
4264	19102
4264	17259
4264	19103
4264	15965
4264	12542
4264	16247
4264	12591
4264	12610
4264	12640
4264	12661
4264	12664
4264	12691
4264	12772
4264	12965
4264	13032
4264	13034
4264	13380
4264	13596
4264	14188
4264	14339
4264	14387
4264	14541
4264	14543
4264	14768
4264	14892
4264	15614
4264	12385
4266	43142
4268	11660
4268	15588
4269	22602
4269	22629
4269	22631
4269	22639
4269	22644
4269	22620
4272	25641
4272	33744
4272	39786
4273	5429
4273	14857
4273	14867
4273	15422
4273	15461
4273	17122
4273	13919
4274	6772
4274	2164
4274	1365
4274	573
4274	19448
4275	6444
4275	2221
4275	2189
4275	19561
4276	2442
4276	2441
4276	2440
4276	7797
4277	18901
4277	9048
4277	7720
4277	5643
4277	21966
4280	15418
4280	16416
4280	16454
4280	16479
4280	14356
4281	4043
4281	2974
4281	4251
4282	276
4282	8038
4284	17281
4284	17274
4284	11925
4284	16821
4284	16597
4284	17485
4284	17843
4284	17869
4284	17896
4284	19512
4284	19481
4284	19470
4284	19463
4284	19439
4284	19425
4284	19391
4284	19350
4284	19196
4284	19006
4284	18937
4284	18936
4284	18907
4284	18770
4284	18686
4284	18677
4284	18674
4284	18668
4284	18658
4284	18657
4284	18636
4284	18595
4284	18582
4284	18262
4284	18155
4284	18118
4284	17915
4284	16496
4284	16483
4284	19514
4284	16447
4284	14083
4284	14034
4284	14015
4284	14014
4284	13989
4284	13985
4284	13984
4284	13977
4284	13923
4284	13794
4284	13651
4284	13518
4284	13248
4284	13119
4284	13096
4284	13008
4284	13007
4284	12934
4284	12730
4284	12688
4284	12687
4284	12667
4284	12634
4284	12371
4284	12289
4284	12102
4284	16461
4284	14090
4284	14298
4284	12174
4284	14490
4284	16385
4284	16437
4284	16368
4284	16284
4284	16210
4284	16209
4284	16183
4284	16114
4284	16009
4284	15635
4284	15599
4284	15545
4284	15497
4284	16157
4284	15430
4284	15472
4284	14522
4284	14530
4284	14543
4284	14767
4284	14942
4284	14308
4284	15084
4284	15340
4284	15368
4284	15394
4284	15406
4284	15039
4285	19550
4285	10594
4286	3600
4286	3582
4287	17762
4287	17775
4287	17789
4287	17916
4287	17917
4287	17933
4287	17998
4287	18006
4287	18781
4287	18936
4287	18964
4287	19006
4287	16684
4287	16673
4287	16865
4287	16627
4287	16004
4287	16023
4287	16648
4287	16048
4287	15614
4287	16068
4287	16138
4287	16199
4287	16053
4287	16294
4287	16333
4287	16358
4287	16480
4287	16565
4287	16573
4287	16610
4287	16207
4289	42763
4290	27732
4290	12125
4290	1552
4291	2376
4291	1971
4291	11129
4292	18854
4292	16416
4292	16140
4292	15941
4292	15491
4292	16021
4292	14595
4292	14166
4292	12065
4292	11955
4292	11833
4292	8038
4292	14695
4292	6684
4294	8471
4294	17976
4295	13597
4295	16416
4295	17446
4295	17631
4295	17756
4295	18056
4295	18077
4295	8627
4296	23038
4296	23007
4296	23094
4297	15307
4297	14800
4297	14586
4297	14344
4297	13955
4297	12139
4297	1570
4297	12070
4297	7950
4297	7840
4297	7633
4297	6822
4297	6655
4297	5701
4297	12099
4298	3616
4298	2663
4298	938
4298	451
4298	29954
4299	3279
4300	27265
4301	6838
4301	30582
4302	6926
4302	14538
4302	14543
4302	15532
4302	15614
4302	15638
4302	14049
4303	6489
4303	2196
4303	17517
4305	10632
4305	668
4305	33072
4306	6776
4306	2433
4306	17011
4307	16157
4307	15504
4307	24061
4307	13000
4309	16718
4309	16630
4309	16576
4309	16493
4309	16178
4309	15198
4309	14942
4309	14591
4309	14572
4309	14163
4309	14155
4309	735
4309	14120
4309	13926
4309	13385
4309	12913
4309	12841
4309	12174
4309	12111
4309	14369
4309	17589
4310	19229
4311	1305
4311	14543
4312	11638
4312	8638
4312	6790
4312	573
4312	19303
4313	13213
4313	14297
4313	15455
4313	15661
4313	15875
4313	17476
4313	17479
4313	17664
4313	17667
4313	19481
4313	8422
4314	11921
4314	3796
4314	17614
4315	15831
4315	17525
4315	17615
4315	19006
4315	19364
4315	19439
4315	19514
4315	19648
4315	14253
4315	19724
4317	18460
4317	18238
4317	17928
4317	17756
4317	17415
4317	17396
4317	17393
4317	17311
4317	17297
4317	18595
4317	16408
4317	8416
4317	8481
4317	8900
4317	11877
4317	12032
4317	8406
4317	12513
4317	14170
4317	15764
4317	16247
4317	12144
4317	17006
4318	33838
4318	34489
4320	8398
4320	8038
4320	6790
4320	5566
4320	21431
4321	16405
4321	17789
4323	6795
4323	14569
4324	16969
4324	19130
4324	19756
4324	12468
4326	36211
4326	36871
4327	8106
4327	19180
4327	7729
4328	25638
4328	13592
4328	18530
4328	19997
4328	12906
4329	8677
4329	12036
4329	12114
4329	16944
4329	13731
4329	14573
4329	14607
4329	14616
4329	8238
4331	4525
4332	15996
4332	1433
4332	19523
4333	14283
4333	13731
4333	12907
4333	12804
4333	12368
4333	12147
4333	11941
4333	8298
4333	17667
4333	3783
4333	34243
4333	36009
4333	35131
4333	43677
4333	40708
4333	40537
4333	43698
4333	39960
4333	39959
4333	38391
4333	40513
4334	19179
4334	19180
4334	18340
4334	19474
4334	19550
4334	19580
4334	19962
4334	20182
4334	20331
4334	20392
4334	20963
4334	21378
4334	19521
4334	18310
4334	18946
4334	18225
4334	12854
4334	12857
4334	18295
4334	13282
4334	14337
4334	14356
4334	15091
4334	15913
4334	16059
4334	13233
4334	16610
4334	17316
4334	17455
4334	18033
4334	17525
4334	17526
4334	17761
4334	17917
4334	16489
4335	12649
4336	20023
4336	35059
4337	1828
4337	19593
4338	2845
4338	16650
4338	10614
4338	23269
4341	43174
4341	43203
4341	8532
4342	17311
4343	16009
4343	15976
4343	15959
4343	15037
4343	14580
4343	14543
4343	14052
4343	13192
4343	12244
4343	8573
4343	14610
4343	8314
4343	6790
4343	8336
4343	7033
4343	7113
4343	7135
4343	7844
4343	7845
4343	6967
4343	7847
4343	7846
4343	8105
4343	8003
4343	6147
4343	7848
4343	7849
4345	27171
4345	15466
4347	16605
4347	17758
4349	31035
4349	38422
4350	6649
4350	16311
4351	14917
4351	14530
4351	14412
4351	13967
4351	12745
4351	15618
4351	12086
4351	12498
4351	12023
4351	11955
4351	11872
4351	11833
4354	5583
4356	3314
4356	3088
4356	955
4356	4730
4357	26663
4358	16680
4359	35481
4360	1143
4360	12040
4362	17145
4362	17175
4362	17210
4362	17213
4362	17218
4362	17238
4362	17363
4362	17130
4363	6569
4363	2624
4363	22128
4365	38439
4366	6185
4366	21485
4366	19512
4367	6973
4367	5586
4367	14307
4367	7998
4368	15650
4370	38543
4371	7212
4373	14308
4373	7910
4374	33225
4374	40712
4376	3796
4376	3821
4376	5702
4376	8534
4376	9980
4376	14208
4376	14230
4376	3725
4376	17012
4379	11647
4379	11737
4379	11774
4379	12334
4379	13694
4379	14543
4379	7901
4379	14612
4379	14736
4379	15724
4380	16029
4380	16009
4380	32997
4381	10797
4381	10800
4381	10808
4381	10810
4381	10821
4381	10824
4381	10828
4381	10831
4381	10957
4381	10862
4381	10868
4381	10870
4381	10874
4381	10927
4381	10930
4381	10932
4381	10949
4381	10430
4381	10429
4381	10734
4381	10406
4381	9755
4381	9814
4381	9817
4381	10427
4381	9828
4381	9834
4381	9835
4381	9841
4381	9842
4381	9847
4381	9855
4381	9858
4381	9859
4381	9868
4381	9822
4381	9927
4381	10380
4381	9873
4381	10379
4381	10351
4381	10236
4381	10209
4381	258
4381	10191
4381	10183
4381	10044
4381	9946
4381	10201
4381	9951
4382	18006
4383	5484
4383	32683
4383	3645
4384	19719
4384	21885
4385	16893
4387	14591
4387	8172
4387	776
4387	29409
4388	4087
4388	3417
4388	22179
4389	14044
4389	14127
4391	17854
4391	8178
4391	25905
4392	11532
4392	19621
4392	19583
4392	18006
4392	17967
4392	17088
4392	19648
4392	16135
4392	14612
4392	14569
4392	14543
4392	13249
4392	16821
4393	18058
4393	15421
4393	12472
4393	8242
4393	33704
4394	21459
4394	21333
4395	2622
4395	1648
4395	23987
4396	7844
4396	1811
4397	14616
4397	15938
4397	17880
4397	18397
4397	18475
4397	18526
4397	20487
4397	21029
4397	21040
4397	21186
4397	21431
4398	13995
4398	31827
4400	36691
4400	36690
4400	36694
4401	12580
4401	14620
4401	16940
4401	16947
4401	12029
4402	14202
4402	8362
4402	4055
4402	3991
4402	2523
4402	20367
4403	2236
4403	2221
4403	17566
4404	17541
4404	14434
4404	28062
4405	2158
4405	10836
4405	9393
4406	8607
4406	6663
4406	25711
4406	23249
4408	7085
4408	6659
4408	14230
4408	13709
4408	13483
4408	13234
4408	14239
4408	8077
4408	7887
4408	7769
4408	7260
4409	13798
4409	8029
4409	7828
4409	23163
4409	6688
4410	8318
4410	8175
4410	7871
4410	7565
4410	2416
4410	2114
4410	24357
4411	2579
4412	17784
4412	17274
4412	17194
4412	16300
4412	15959
4412	15426
4412	16100
4412	13773
4412	13512
4412	13370
4412	12605
4412	12345
4412	11897
4412	14290
4413	15381
4413	14554
4413	2579
4413	32558
4414	1946
4414	18457
4415	28433
4416	5744
4416	2071
4416	529
4416	20635
4416	418
4418	4246
4418	3675
4418	2938
4418	22087
4419	3524
4419	14167
4419	979
4420	25946
4422	2778
4422	2768
4422	2628
4422	148
4422	11770
4423	42060
4423	41762
4423	42069
4424	40105
4424	40167
4427	16135
4427	16265
4427	19137
4427	16408
4427	17756
4427	17805
4427	17815
4427	17864
4427	15417
4429	8785
4429	6852
4429	23206
4429	763
4430	7769
4430	7770
4430	7771
4430	7862
4430	8154
4430	8175
4430	12275
4430	12860
4430	5963
4431	5463
4431	4525
4431	23884
4434	38405
4435	4756
4435	1361
4435	1025
4435	14230
4437	3262
4437	1402
4437	32370
4438	1114
4438	17546
4438	17760
4438	18806
4438	16454
4438	3281
4441	14554
4441	14571
4441	15555
4441	15619
4441	5361
4441	14490
4442	4990
4442	14554
4442	16384
4442	17689
4442	18836
4442	12597
4443	20268
4443	20701
4443	19971
4443	19621
4443	19617
4443	19523
4443	18033
4443	17500
4443	19075
4443	16206
4443	12629
4443	12892
4443	13967
4443	17396
4443	14396
4443	14119
4443	14940
4443	15026
4443	16158
4443	16193
4443	14630
4445	838
4445	21035
4445	596
4446	33347
4448	18404
4448	16662
4448	16688
4448	16710
4448	16713
4448	16721
4448	16726
4448	16746
4448	17283
4448	13847
4450	28518
4451	21439
4451	21234
4451	20946
4451	20842
4451	19033
4451	18651
4451	18365
4451	13298
4451	18233
4451	17211
4451	17012
4451	17006
4451	16944
4451	16702
4451	16483
4451	15910
4451	14858
4451	14695
4451	18047
4452	7933
4453	17815
4453	17998
4453	18082
4453	16533
4453	18177
4453	18806
4453	12439
4453	19043
4453	19180
4453	19200
4453	19612
4453	19761
4453	19806
4453	20198
4453	18446
4453	16451
4453	18831
4453	15764
4453	16114
4453	12605
4453	12720
4453	12763
4453	13268
4453	13342
4453	13520
4453	13895
4453	13971
4453	13351
4453	14153
4453	12522
4453	14160
4453	15224
4453	14434
4453	14493
4453	14494
4453	15032
4453	14072
4453	15034
4454	25112
4455	2676
4455	47
4455	21116
4456	11849
4456	12102
4456	12111
4456	12144
4456	16189
4456	17879
4456	17896
4456	6861
4457	16313
4457	16315
4457	16641
4457	17568
4457	17715
4457	17789
4457	15916
4458	38391
4458	11883
4458	42936
4459	10769
4459	20939
4459	10768
4460	6569
4460	36729
4461	23785
4461	42322
4461	25121
4461	43333
4462	12671
4462	8324
4462	2194
4462	15470
4463	5411
4463	3535
4463	22009
4463	3136
4464	29529
4466	21540
4467	2554
4467	7934
4468	14146
4468	14230
4468	18162
4468	18220
4468	6893
4468	213
4469	12299
4469	7605
4469	7607
4470	17643
4470	8808
4470	8319
4470	21196
4471	5822
4471	7569
4471	5810
4472	8175
4472	6684
4472	19582
4473	9855
4473	2158
4473	23162
4473	9803
4473	11378
4474	28015
4474	33481
4474	3088
4475	30145
4475	25372
4477	11703
4477	12086
4477	14230
4477	741
4478	36686
4478	27851
4478	28124
4478	28126
4478	29705
4478	29706
4478	31373
4478	30303
4478	31703
4478	32431
4478	33704
4478	33713
4478	33725
4478	34934
4478	36366
4478	31608
4478	27830
4479	6790
4479	15504
4479	5682
4480	4725
4480	4188
4480	14138
4480	521
4481	515
4481	25906
4484	6796
4484	30690
4484	1182
4484	14538
4485	16574
4485	16597
4485	16705
4485	17751
4485	17775
4485	17860
4485	19566
4485	1844
4485	16144
4485	16276
4487	24178
4487	24160
4487	23693
4487	23538
4487	23475
4487	22697
4487	24211
4487	22663
4487	22603
4487	22430
4487	22426
4487	22418
4487	22189
4487	22179
4487	30667
4487	22622
4487	24227
4487	21273
4487	24659
4487	30545
4487	24472
4487	29291
4487	27851
4487	26829
4487	26292
4487	26020
4487	25851
4487	28030
4487	25739
4487	25683
4487	25642
4487	25291
4487	25232
4487	24936
4487	25088
4487	25816
4487	25065
4488	535
4488	580
4488	620
4488	639
4488	710
4488	727
4488	816
4488	817
4488	818
4488	864
4488	917
4488	1012
4488	1136
4488	1202
4488	1365
4488	1585
4488	1594
4488	17529
4488	17546
4488	17555
4488	18760
4488	18747
4488	18720
4488	18699
4488	18689
4488	18637
4488	18616
4488	18565
4488	18473
4488	18430
4488	18419
4488	18342
4488	18320
4488	18300
4488	18298
4488	18271
4488	18238
4488	18211
4488	18209
4488	18163
4488	18151
4488	18772
4488	18144
4488	18779
4488	18790
4488	19139
4488	19125
4488	19098
4488	19076
4488	19062
4488	19033
4488	19024
4488	19023
4488	19018
4488	19006
4488	18992
4488	18948
4488	18946
4488	18929
4488	18910
4488	18907
4488	18885
4488	18846
4488	18823
4488	18816
4488	18806
4488	18789
4488	1829
4488	18140
4488	18138
4488	17778
4488	17775
4488	17774
4488	17770
4488	17760
4488	17759
4488	17756
4488	17753
4488	17750
4488	17735
4488	17721
4488	17703
4488	17702
4488	17687
4488	17667
4488	17664
4488	17653
4488	17600
4488	17590
4488	17588
4488	17561
4488	17780
4488	18139
4488	17788
4488	17813
4488	18125
4488	18109
4488	18102
4488	18084
4488	18082
4488	18039
4488	18027
4488	17998
4488	17985
4488	17970
4488	17956
4488	17945
4488	17913
4488	17907
4488	17906
4488	17904
4488	17896
4488	17880
4488	17864
4488	17863
4488	17854
4488	17789
4488	1927
4488	1960
4488	1964
4488	6044
4488	6049
4488	6062
4488	6080
4488	6100
4488	6114
4488	6124
4488	6163
4488	6198
4488	6223
4488	6258
4488	6266
4488	6274
4488	6280
4488	6340
4488	6365
4488	6394
4488	6426
4488	6434
4488	6482
4488	6487
4488	6033
4488	6508
4488	5985
4488	5919
4488	5228
4488	5229
4488	5246
4488	5247
4488	5248
4488	5249
4488	5250
4488	5251
4488	5257
4488	5274
4488	5290
4488	5306
4488	5319
4488	5322
4488	5688
4488	5716
4488	5756
4488	5810
4488	5812
4488	5820
4488	5866
4488	5920
4488	5201
4488	6600
4488	6667
4488	7576
4488	7582
4488	7587
4488	7670
4488	7715
4488	7758
4488	7768
4488	7770
4488	7774
4488	7797
4488	7858
4488	7871
4488	7910
4488	7943
4488	7950
4488	7960
4488	7961
4488	7999
4488	8017
4488	8037
4488	8038
4488	7552
4488	6622
4488	7507
4488	7414
4488	6673
4488	6763
4488	6773
4488	6774
4488	6775
4488	6790
4488	6794
4488	6795
4488	6815
4488	6849
4488	6926
4488	6971
4488	6973
4488	7299
4488	7339
4488	7374
4488	7377
4488	7379
4488	7384
4488	7392
4488	7411
4488	7441
4488	8071
4488	5134
4488	5108
4488	2395
4488	2416
4488	2440
4488	2442
4488	2503
4488	2579
4488	2599
4488	2762
4488	2941
4488	3022
4488	3024
4488	3027
4488	3031
4488	3075
4488	3077
4488	3108
4488	3119
4488	3145
4488	3266
4488	3300
4488	3344
4488	2394
4488	3345
4488	2392
4488	2355
4488	1967
4488	2016
4488	2023
4488	2057
4488	2083
4488	2085
4488	2094
4488	2095
4488	2105
4488	2110
4488	2112
4488	2132
4488	2146
4488	2151
4488	2158
4488	2194
4488	2208
4488	2213
4488	2220
4488	2226
4488	2247
4488	2374
4488	5130
4488	3375
4488	3463
4488	4394
4488	4397
4488	4398
4488	4400
4488	4468
4488	4491
4488	4499
4488	4543
4488	4546
4488	4644
4488	4725
4488	4792
4488	4848
4488	4854
4488	4857
4488	4876
4488	4877
4488	4945
4488	4948
4488	4965
4488	5084
4488	4252
4488	3409
4488	4197
4488	4186
4488	3483
4488	3484
4488	3496
4488	3582
4488	3584
4488	3600
4488	3633
4488	3656
4488	3674
4488	3770
4488	3772
4488	3821
4488	3836
4488	3852
4488	3883
4488	3961
4488	3974
4488	3975
4488	4043
4488	17234
4488	4180
4488	4190
4488	17206
4488	17231
4489	14890
4489	14339
4489	14230
4489	14183
4489	14154
4489	14142
4489	13847
4489	13791
4489	5400
4489	13469
4489	13234
4489	13654
4489	13213
4489	5643
4489	6229
4489	13233
4489	6368
4489	6427
4489	6328
4489	12086
4489	12174
4489	12422
4489	12446
4489	12839
4489	6788
4491	28874
4491	26182
4491	15434
4493	17655
4493	18387
4493	16478
4493	16313
4493	16305
4493	15260
4493	15021
4493	14938
4493	14828
4493	14795
4493	14722
4493	14619
4493	14607
4493	14539
4493	14538
4493	14453
4493	15352
4493	14434
4493	14333
4493	14285
4493	14249
4493	14102
4493	14061
4493	14023
4493	13896
4493	13753
4493	13473
4493	13220
4493	12906
4493	14423
4493	18898
4493	15370
4493	15485
4493	16293
4493	16276
4493	16218
4493	16155
4493	16148
4493	16130
4493	16122
