uid	iid
4875	31129
4875	35056
4875	35052
4875	32189
4875	32183
4875	32178
4875	32165
4875	32142
4875	32121
4875	32108
4875	32091
4875	32078
4875	32061
4875	32060
4875	32055
4875	32051
4875	32046
4875	32045
4875	32042
4875	32031
4875	32029
4875	32020
4875	32294
4875	32336
4875	32380
4875	32403
4875	32623
4875	32616
4875	32609
4875	32600
4875	32599
4875	32595
4875	32580
4875	32563
4875	32561
4875	32017
4875	32539
4875	32517
4875	32504
4875	32496
4875	32460
4875	32446
4875	32429
4875	32428
4875	32414
4875	32409
4875	32533
4875	32001
4875	31988
4875	31958
4875	31403
4875	31391
4875	31373
4875	31368
4875	31353
4875	31334
4875	31317
4875	31294
4875	31287
4875	31433
4875	31280
4875	31239
4875	31230
4875	31199
4875	31188
4875	31184
4875	31177
4875	31176
4875	31171
4875	31141
4875	31258
4875	32629
4875	31451
4875	31508
4875	31904
4875	31770
4875	31761
4875	31760
4875	31751
4875	31742
4875	31729
4875	31716
4875	31699
4875	31458
4875	31697
4875	31655
4875	31623
4875	31616
4875	31587
4875	31568
4875	31558
4875	31537
4875	31524
4875	31516
4875	31659
4875	32634
4875	32771
4875	32844
4875	34557
4875	34547
4875	34537
4875	34532
4875	34530
4875	34520
4875	34511
4875	34494
4875	34492
4875	34559
4875	34491
4875	34478
4875	34458
4875	34450
4875	34433
4875	34396
4875	34386
4875	34365
4875	34140
4875	33931
4875	34483
4875	33928
4875	34572
4875	34587
4875	35032
4875	35022
4875	35016
4875	34973
4875	34970
4875	34960
4875	34907
4875	34897
4875	34893
4875	34584
4875	34892
4875	34852
4875	34812
4875	34790
4875	34759
4875	34733
4875	34716
4875	34640
4875	34638
4875	34614
4875	34863
4875	35055
4875	33917
4875	33910
4875	33295
4875	33284
4875	33131
4875	33115
4875	33076
4875	33061
4875	33054
4875	33047
4875	33045
4875	33355
4875	33039
4875	32995
4875	32974
4875	32932
4875	32929
4875	32909
4875	32899
4875	32875
4875	32873
4875	32847
4875	33020
4875	33913
4875	33639
4875	33642
4875	33904
4875	33898
4875	33884
4875	33881
4875	33877
4875	33875
4875	33869
4875	33857
4875	33844
4875	33640
4875	33842
4875	33836
4875	33832
4875	33828
4875	33821
4875	33785
4875	33775
4875	33772
4875	33752
4875	33686
4875	33839
4875	18136
4875	13061
4875	18115
4875	4855
4875	4848
4875	4839
4875	4828
4875	4783
4875	4777
4875	4776
4875	4770
4875	4766
4875	4755
4875	4751
4875	4744
4875	4739
4875	4734
4875	4716
4875	4706
4875	4681
4875	4680
4875	4630
4875	5060
4875	5076
4875	5145
4875	5154
4875	5495
4875	5491
4875	5489
4875	5478
4875	5471
4875	5462
4875	5452
4875	5450
4875	5448
4875	4629
4875	5442
4875	5406
4875	5402
4875	5394
4875	5370
4875	5347
4875	5259
4875	5216
4875	5191
4875	5161
4875	5422
4875	4626
4875	4548
4875	4539
4875	3975
4875	3974
4875	3965
4875	3948
4875	3916
4875	3900
4875	3891
4875	3888
4875	3876
4875	3978
4875	3864
4875	3821
4875	3807
4875	3806
4875	3796
4875	3788
4875	3765
4875	3717
4875	3704
4875	3687
4875	3852
4875	5496
4875	3985
4875	4113
4875	4526
4875	4525
4875	4523
4875	4509
4875	4496
4875	4491
4875	4486
4875	4483
4875	4440
4875	4100
4875	4434
4875	4426
4875	4416
4875	4415
4875	4399
4875	4397
4875	4345
4875	4342
4875	4338
4875	4177
4875	4430
4875	3667
4875	5502
4875	5577
4875	6852
4875	6848
4875	6845
4875	6835
4875	6829
4875	6817
4875	6814
4875	6790
4875	6772
4875	6745
4875	6743
4875	6725
4875	6708
4875	6701
4875	6684
4875	6682
4875	6679
4875	6676
4875	6671
4875	6854
4875	18119
4875	6874
4875	6906
4875	7997
4875	7932
4875	7911
4875	7893
4875	7809
4875	7797
4875	7795
4875	7771
4875	7770
4875	6658
4875	7769
4875	7762
4875	7710
4875	7658
4875	7654
4875	7633
4875	7622
4875	7609
4875	7547
4875	7065
4875	7768
4875	6623
4875	6600
4875	6594
4875	5786
4875	5780
4875	5773
4875	5766
4875	5751
4875	5749
4875	5746
4875	5742
4876	24193
4876	19064
4876	11945
4876	4783
4877	561
4877	6228
4877	6926
4878	16416
4878	14596
4878	23338
4878	5701
4880	18561
4880	18671
4880	18713
4880	18909
4880	18957
4880	20915
4880	20917
4880	20978
4880	24725
4880	25029
4880	17638
4880	20309
4880	14543
4880	7844
4880	13469
4880	13233
4880	8672
4880	8180
4880	7949
4880	7887
4880	7825
4880	7797
4880	7420
4880	6569
4880	2525
4880	275
4880	13745
4880	25121
4880	27064
4880	25401
4881	22734
4881	22745
4881	22744
4881	22743
4881	22740
4881	22739
4881	22738
4881	22735
4881	22732
4881	22727
4881	22730
4881	22729
4881	22728
4881	22746
4881	22726
4881	22725
4881	22724
4881	22721
4881	22731
4881	22747
4881	22752
4881	22749
4881	22772
4881	22771
4881	22770
4881	22769
4881	22767
4881	22765
4881	22763
4881	22762
4881	22761
4881	22759
4881	22758
4881	22757
4881	22756
4881	22755
4881	22754
4881	22753
4881	22720
4881	22751
4881	22750
4881	22748
4881	22718
4881	22712
4881	22716
4881	22684
4881	22683
4881	22682
4881	22681
4881	22676
4881	22675
4881	22674
4881	22673
4881	22672
4881	22671
4881	22670
4881	22669
4881	22668
4881	22667
4881	22666
4881	22665
4881	22664
4881	22663
4881	22661
4881	22686
4881	22717
4881	22688
4881	22690
4881	22715
4881	22714
4881	22773
4881	22710
4881	22709
4881	22708
4881	22707
4881	22705
4881	22704
4881	22703
4881	22702
4881	22699
4881	22697
4881	22696
4881	22695
4881	22694
4881	22693
4881	22692
4881	22691
4881	22689
4881	22775
4881	22783
4881	22778
4881	33577
4881	31824
4881	31566
4881	31525
4881	31524
4881	31286
4881	31270
4881	31173
4881	30881
4881	30835
4881	30798
4881	30579
4881	30219
4881	30169
4881	30097
4881	29234
4881	29210
4881	29209
4881	28747
4881	34858
4881	28684
4881	34897
4881	35362
4881	40889
4881	40557
4881	40551
4881	40299
4881	39415
4881	39191
4881	38659
4881	38420
4881	38391
4881	38265
4881	38070
4881	37934
4881	37918
4881	37420
4881	37194
4881	36623
4881	36131
4881	36124
4881	36122
4881	35279
4881	22776
4881	28666
4881	28241
4881	22810
4881	22809
4881	22808
4881	22806
4881	22804
4881	22802
4881	22801
4881	22800
4881	22797
4881	22796
4881	22794
4881	22793
4881	22792
4881	22789
4881	22788
4881	22784
4881	22660
4881	22780
4881	22779
4881	23902
4881	28580
4881	24225
4881	24400
4881	26737
4881	26663
4881	25869
4881	25493
4881	25338
4881	24928
4881	24923
4881	24646
4881	24501
4881	24497
4881	24494
4881	24481
4881	24458
4881	24447
4881	24441
4881	24437
4881	24436
4881	24425
4881	24402
4881	24394
4881	22659
4881	22733
4881	22657
4881	7955
4881	7919
4881	7839
4881	7784
4881	7781
4881	7776
4881	7633
4881	7592
4881	7508
4881	7496
4881	7461
4881	7391
4881	7356
4881	6973
4881	6614
4881	6612
4881	5579
4881	5366
4881	5004
4881	8392
4881	4965
4881	8393
4881	8750
4881	14780
4881	14730
4881	14703
4881	14690
4881	14633
4881	14475
4881	14337
4881	14253
4881	13905
4881	13883
4881	12446
4881	12363
4881	12313
4882	26231
4882	26186
4882	26043
4882	26010
4882	25674
4882	25221
4882	23043
4882	23279
4882	23196
4882	22907
4882	21770
4882	21767
4882	21611
4882	23370
4882	26244
4882	32998
4882	28106
4882	21577
4882	39852
4882	38911
4882	38650
4882	36366
4882	36213
4882	26308
4882	36039
4882	32799
4882	32051
4882	31881
4882	30260
4882	29954
4882	28126
4882	32883
4882	21519
4882	13503
4882	20699
4882	11511
4882	10467
4882	10445
4882	8904
4882	8145
4882	6506
4883	19829
4883	33636
4883	25662
4883	15689
4883	1031
4883	5591
4884	35469
4884	35542
4884	35541
4884	35472
4884	35471
4884	35470
4884	30633
4884	12721
4884	28372
4885	29374
4885	29213
4885	28580
4885	25170
4885	24550
4885	20605
4885	20753
4885	30624
4885	19978
4885	19839
4885	19435
4885	24232
4885	30943
4885	34977
4885	31666
4885	34708
4885	35426
4885	35494
4885	35678
4885	35691
4885	37772
4885	37943
4885	38213
4885	38243
4885	38391
4885	39747
4885	18989
4885	31269
4885	18583
4885	27818
4885	18374
4885	18387
4885	2258
4885	2317
4885	2596
4885	3087
4885	3198
4886	34484
4886	33924
4886	14571
4887	31355
4887	31094
4887	31046
4887	30877
4887	30730
4887	30685
4887	30625
4887	30528
4887	30360
4887	30339
4887	30199
4887	30067
4887	28580
4887	27766
4887	26410
4887	25505
4887	25157
4887	23683
4887	23675
4887	23469
4887	22491
4887	22482
4887	22357
4887	22106
4887	21425
4887	27965
4887	31420
4887	37132
4887	31428
4887	39435
4887	39284
4887	39196
4887	38412
4887	38181
4887	38129
4887	37991
4887	37976
4887	37413
4887	19525
4887	35293
4887	35203
4887	31421
4887	35190
4887	34538
4887	33639
4887	32563
4887	32501
4887	32005
4887	32004
4887	31988
4887	31834
4887	31771
4887	31701
4887	31654
4887	31446
4887	34827
4887	19330
4887	31991
4887	19296
4887	4493
4887	4491
4887	4486
4887	3580
4887	495
4887	3359
4887	3331
4887	3240
4887	3023
4887	2260
4887	1648
4888	26165
4888	10139
4888	13498
4890	20792
4890	20800
4890	20850
4890	20861
4890	20915
4890	20923
4890	20989
4890	20999
4890	25178
4890	24506
4890	25064
4890	27991
4890	28747
4890	32431
4890	32873
4890	34355
4890	34907
4890	23016
4890	20569
4890	20284
4890	20460
4890	20544
4890	5643
4890	6684
4891	36770
4891	25040
4891	12289
4892	403
4892	6902
4892	15491
4892	23460
4892	24207
4893	39691
4893	39690
4893	5024
4894	23903
4894	26462
4894	25552
4894	23963
4894	22393
4894	3128
4894	8940
4895	27631
4895	26348
4895	26178
4895	25695
4895	25540
4895	24978
4895	27776
4895	24014
4895	23858
4895	23918
4895	23903
4895	25102
4895	28463
4895	33180
4895	32261
4895	33414
4895	33493
4895	33782
4895	34492
4895	34613
4895	34794
4895	35065
4895	39955
4895	40510
4895	40631
4895	40722
4895	31312
4895	23164
4895	16275
4895	16862
4895	17796
4895	105
4895	134
4895	1723
4896	23760
4896	21412
4896	15681
4896	15707
4897	19678
4897	40783
4897	27531
4897	22441
4897	22299
4897	20990
4897	20404
4897	19582
4897	2460
4897	19473
4897	17486
4899	23359
4899	19682
4899	20391
4899	21175
4899	23157
4899	24770
4899	31063
4899	25666
4899	25667
4899	25926
4899	28345
4899	30536
4899	19504
4899	24942
4899	18867
4899	6522
4899	17512
4899	17667
4899	2227
4900	39995
4900	25958
4900	21882
4900	17376
4901	38771
4901	32329
4901	35056
4901	31978
4901	14231
4901	26326
4902	583
4902	5382
4902	5478
4903	33741
4903	11791
4903	14338
4904	32763
4904	28481
4904	20967
4904	20989
4904	19652
4904	20990
4904	19593
4905	20238
4905	20402
4905	20453
4905	20466
4905	21718
4905	19859
4905	21876
4905	23481
4905	20957
4905	19793
4905	18934
4905	19628
4905	19125
4905	24258
4905	18889
4905	18806
4905	18000
4905	17864
4905	17783
4905	17687
4905	17667
4905	19629
4905	25100
4905	26098
4905	25666
4905	39258
4905	39043
4905	38838
4905	38190
4905	37998
4905	36032
4905	36011
4905	35137
4905	34902
4905	34602
4905	34538
4905	34422
4905	32423
4905	31658
4905	31508
4905	31468
4905	30078
4905	29954
4905	29553
4905	27879
4905	27709
4905	26148
4905	17649
4905	25288
4905	17517
4905	17933
4905	17323
4905	12526
4905	12121
4905	8312
4905	7911
4905	7887
4905	7382
4905	17476
4905	6582
4905	6506
4905	6489
4906	19960
4906	17784
4906	17802
4906	19283
4906	19295
4906	19820
4906	15910
4906	22500
4906	28732
4906	26640
4906	27700
4906	27915
4906	28579
4906	32734
4906	32994
4906	34478
4906	34960
4906	25023
4906	15187
4906	6851
4906	15111
4906	533
4906	15153
4906	573
4907	26385
4907	40545
4907	8922
4908	24722
4908	19652
4908	19678
4908	20373
4908	20464
4908	20797
4908	21603
4908	23298
4908	23348
4908	25149
4908	32961
4908	27848
4908	28000
4908	28487
4908	32670
4908	32889
4908	19610
4908	34123
4908	34513
4908	37398
4908	26166
4908	19458
4908	26261
4908	17916
4908	19432
4908	1787
4908	1820
4908	2135
4909	22284
4909	13923
4909	12166
4910	35525
4910	25815
4910	20269
4910	21098
4910	20874
4910	20369
4910	20327
4910	18940
4910	8126
4910	17517
4910	16163
4911	28064
4911	38412
4911	19613
4912	1324
4912	6772
4912	14163
4913	35545
4913	38362
4913	37548
4913	36704
4913	33548
4913	25542
4913	20345
4914	21648
4914	21598
4914	21552
4914	21362
4914	20072
4914	20161
4914	22768
4914	19881
4914	20339
4914	23017
4914	24395
4914	24076
4914	19485
4914	24518
4914	24583
4914	24730
4914	24792
4914	24810
4914	24940
4914	25094
4914	23532
4914	19376
4914	19095
4914	19186
4914	17277
4914	17363
4914	17405
4914	17417
4914	18079
4914	18082
4914	18102
4914	18139
4914	18163
4914	18209
4914	18218
4914	18331
4914	18702
4914	19068
4914	19069
4914	19079
4914	19080
4914	19081
4914	19089
4914	25153
4914	19114
4914	19353
4914	25155
4914	25244
4914	25196
4914	32020
4914	32029
4914	32430
4914	32741
4914	32742
4914	33099
4914	33955
4914	33956
4914	34393
4914	32018
4914	34396
4914	34896
4914	34907
4914	34908
4914	35238
4914	35558
4914	35923
4914	36143
4914	36546
4914	37537
4914	34864
4914	32017
4914	32016
4914	31822
4914	17213
4914	25273
4914	25307
4914	25308
4914	25625
4914	25745
4914	25824
4914	25940
4914	25941
4914	26100
4914	26103
4914	26122
4914	26164
4914	26662
4914	28000
4914	28869
4914	29349
4914	29932
4914	29951
4914	30452
4914	31551
4914	25178
4914	17205
4914	25823
4914	17011
4914	2398
4914	2408
4914	2414
4914	2435
4914	2437
4914	2534
4914	2535
4914	3887
4914	3896
4914	4582
4914	4673
4914	4787
4914	4850
4914	5042
4914	5691
4914	263
4914	5733
4914	5928
4914	6403
4916	32365
4916	38177
4916	24459
4917	19748
4917	32764
4917	31843
4917	31775
4917	30721
4917	30474
4917	28454
4917	27510
4917	26431
4917	26135
4917	26020
4917	25942
4917	32905
4917	23933
4917	23910
4917	23896
4917	23879
4917	23850
4917	23821
4917	22758
4917	22336
4917	18411
4917	25155
4917	23965
4917	33287
4917	33299
4917	40687
4917	40629
4917	40578
4917	40571
4917	40568
4917	40558
4917	40553
4917	40544
4917	40540
4917	40533
4917	40506
4917	39801
4917	39323
4917	39310
4917	39309
4917	38391
4917	35967
4917	35885
4917	34396
4917	33787
4917	33345
4917	33340
4917	33320
4917	33154
4917	18379
4917	21931
4917	17440
4917	4228
4917	4213
4917	4159
4917	4155
4917	4010
4917	3796
4917	3676
4917	3398
4917	3196
4917	2934
4919	41598
4919	41429
4919	41465
4919	41561
4919	41419
4919	41860
4919	42613
4919	42251
4919	42322
4919	42356
4919	42497
4919	41364
4919	41994
4919	41206
4919	42306
4919	38507
4919	981
4919	41004
4919	2916
4920	39925
4920	26182
4920	26043
4921	23302
4921	39894
4921	33137
4921	24717
4921	16140
4921	34937
4921	12240
4924	24205
4924	24479
4924	24481
4924	25121
4924	24759
4924	24893
4924	24903
4924	23405
4924	25244
4924	24496
4924	23333
4924	20862
4924	21419
4924	21373
4924	20973
4924	20911
4924	20407
4924	20377
4924	20315
4924	20273
4924	20235
4924	20233
4924	25294
4924	22199
4924	25593
4924	32877
4924	25903
4924	38994
4924	37435
4924	35782
4924	35716
4924	34913
4924	34232
4924	31324
4924	31119
4924	30260
4924	29932
4924	29720
4924	29659
4924	29349
4924	29260
4924	28957
4924	19022
4924	28823
4924	28406
4924	26190
4924	26189
4924	26119
4924	26023
4924	25926
4924	25793
4924	19016
4924	13754
4924	18893
4924	13643
4924	13382
4924	13312
4924	12948
4924	12882
4924	12449
4924	12371
4924	8655
4924	8105
4926	31874
4926	2199
4926	19214
4927	29587
4927	35759
4927	35391
4927	34513
4927	32117
4927	31142
4927	27509
4927	34914
4927	23371
4927	21122
4929	21261
4929	39196
4929	29892
4929	24484
4929	20799
4929	18309
4929	18325
4930	29350
4930	39678
4930	38832
4930	29981
4930	29961
4930	29938
4930	29093
4930	15848
4930	28152
4931	24720
4931	36652
4931	36642
4931	36213
4931	35369
4931	29542
4931	28262
4931	24425
4931	40085
4931	18023
4931	1335
4932	19616
4932	21848
4932	23331
4932	26089
4932	26189
4932	28328
4932	19596
4932	31301
4932	35543
4932	35739
4932	35880
4932	35961
4932	28167
4932	17782
4932	19643
4932	2195
4932	1687
4932	1791
4932	16695
4933	32025
4933	29907
4933	16336
4933	27070
4935	29878
4935	20988
4935	20209
4935	17421
4936	21853
4936	25996
4936	25379
4936	25201
4936	25101
4936	24859
4936	24821
4936	24711
4936	24613
4936	24581
4936	23345
4936	28161
4936	23324
4936	23304
4936	23294
4936	23269
4936	23261
4936	23257
4936	23242
4936	21510
4936	21998
4936	23343
4936	23328
4936	28606
4936	29162
4936	40323
4936	40033
4936	38493
4936	38391
4936	37564
4936	36180
4936	36018
4936	35974
4936	35955
4936	35933
4936	35867
4936	35794
4936	35735
4936	35493
4936	35462
4936	35421
4936	34982
4936	34595
4936	30313
4936	30132
4936	30078
4936	30045
4936	29226
4936	28373
4936	21429
4936	24751
4936	21328
4936	13482
4936	13051
4936	12631
4936	12544
4936	12421
4936	10631
4936	10515
4936	10430
4936	9802
4936	8998
4936	8126
4937	17665
4937	17696
4937	17703
4937	17715
4937	19153
4937	21439
4937	23162
4937	31561
4937	25527
4937	28580
4937	30409
4937	17584
4937	31760
4937	31771
4937	35638
4937	24798
4937	17526
4937	22139
4937	17484
4937	2041
4937	17487
4937	4492
4938	35824
4938	35700
4938	32282
4938	18404
4938	14188
4938	33695
4938	8804
4939	23616
4939	25195
4939	35711
4944	1588
4944	20321
4944	20415
4944	20434
4944	20437
4944	20460
4944	20463
4944	20464
4944	22348
4944	25147
4944	25149
4944	25447
4944	26027
4944	27965
4944	29265
4944	29480
4944	33420
4944	34619
4944	34783
4944	37201
4944	19564
4944	19550
4944	15572
4944	19153
4944	19535
4944	2194
4944	7552
4946	22238
4946	18676
4946	2528
4947	25544
4947	18506
4947	17965
4947	16847
4947	9997
4947	9548
4948	16489
4948	18806
4948	19299
4948	20783
4948	21625
4948	22179
4948	22970
4948	24419
4948	25303
4948	28362
4948	27804
4948	30607
4948	33254
4948	33402
4948	40518
4948	40532
4948	40538
4948	42264
4948	42564
4948	25823
4948	15788
4948	16122
4948	15646
4948	1151
4948	1723
4948	2352
4948	2353
4951	5757
4951	5593
4951	37778
4951	34442
4951	32602
4951	24180
4951	34418
4952	25324
4952	16772
4952	16821
4952	17774
4952	20005
4952	21439
4952	26166
4952	36693
4952	32610
4952	34513
4952	35041
4952	35378
4952	16412
4952	40203
4952	26289
4952	15655
4952	19473
4952	14176
4952	14411
4952	2112
4953	27532
4953	28272
4953	28219
4953	28165
4953	26282
4953	15609
4954	22179
4954	39931
4954	39917
4954	37564
4954	34797
4954	31143
4954	27662
4954	27555
4954	25232
4954	25088
4954	21232
4954	18404
4954	18421
4954	18595
4956	21830
4956	16156
4956	35934
4957	7552
4957	7721
4957	17147
4958	27857
4958	27109
4958	12556
4959	28662
4959	37070
4959	34914
4959	31526
4959	31392
4959	31276
4959	31263
4959	31040
4959	22734
4959	398
4959	18236
4960	42642
4960	42263
4960	41985
4960	41931
4960	8106
4960	17667
4961	35016
4961	34463
4961	6506
4962	16069
4962	17769
4962	18836
4965	30864
4965	25520
4965	25088
4965	21233
4965	16380
4966	16732
4966	30624
4966	30184
4966	20699
4966	19985
4966	19582
4966	15959
4966	15599
4966	14951
4967	27475
4967	25747
4967	25633
4967	24755
4967	24589
4967	23175
4967	22491
4967	21246
4967	18210
4967	19821
4967	18192
4967	18154
4967	18060
4967	17802
4967	17440
4967	20650
4967	28458
4967	39203
4967	31236
4967	40833
4967	40039
4967	17391
4967	38958
4967	38836
4967	37830
4967	37828
4967	36546
4967	36264
4967	34977
4967	34903
4967	34897
4967	32295
4967	32130
4967	32070
4967	31524
4967	31508
4967	31027
4967	17246
4967	14230
4967	16968
4967	8636
4967	6772
4967	6214
4967	5488
4967	4429
4967	3866
4968	29878
4968	32738
4968	28448
4968	864
4969	41634
4969	41798
4969	42092
4969	42145
4970	42585
4970	42407
4970	42139
4972	35241
4972	32336
4972	22713
4972	5291
4974	35055
4974	14943
4974	5689
4977	38475
4977	39166
4977	34581
4977	36098
4977	33836
4978	12042
4978	15999
4978	19997
4978	27622
4979	23603
4979	23661
4979	23717
4979	24257
4979	24241
4979	22993
4979	24237
4979	24249
4979	23588
4979	24124
4979	23469
4979	23125
4979	23383
4979	23302
4979	23225
4979	23150
4979	23080
4979	23060
4979	23045
4979	23034
4979	23022
4979	24262
4979	23401
4979	24465
4979	27270
4979	24851
4979	27645
4979	27619
4979	27445
4979	27444
4979	22990
4979	27093
4979	26952
4979	26283
4979	26280
4979	26251
4979	26244
4979	26228
4979	26108
4979	26096
4979	26043
4979	26003
4979	25903
4979	25881
4979	25816
4979	25598
4979	25437
4979	25041
4979	24966
4979	24589
4979	22593
4979	21081
4979	22422
4979	20656
4979	20623
4979	20567
4979	20488
4979	20441
4979	20379
4979	20372
4979	20326
4979	20141
4979	19805
4979	19761
4979	19742
4979	19719
4979	19707
4979	19699
4979	19629
4979	19588
4979	19560
4979	19532
4979	19516
4979	19282
4979	19207
4979	19191
4979	20659
4979	20675
4979	20684
4979	20695
4979	22415
4979	22412
4979	22401
4979	22396
4979	22387
4979	22363
